timestamp,ram_percent
2026-01-01 08:47:10,77.48893479522893
2026-01-01 08:47:12,76.53503694836134
2026-01-01 08:47:14,76.35478928844674
2026-01-01 08:47:16,76.39755206016324
2026-01-01 08:47:18,76.07771143018478
2026-01-01 08:47:20,76.68974921565403
2026-01-01 08:47:22,76.24219841001012
2026-01-01 08:47:24,75.3017088334708
2026-01-01 08:47:26,75.25453908165125
2026-01-01 08:47:28,75.55539224484409
2026-01-01 08:47:30,75.35975884732586
2026-01-01 08:47:32,75.20562733706457
2026-01-01 08:47:34,75.96230209673597
2026-01-01 08:47:36,76.29861384567269
2026-01-01 08:47:38,76.37922171413219
2026-01-01 08:47:40,68.39627968353295
2026-01-01 08:47:42,53.56131785168966
2026-01-01 08:47:44,47.801335411525564
2026-01-01 08:47:46,38.80010548482089
2026-01-01 08:47:48,33.24986312910755
2026-01-01 08:47:50,23.35791246688126
2026-01-01 08:47:52,12.0
2026-01-01 08:47:54,12.0
2026-01-01 08:47:56,12.305890947200796
2026-01-01 08:47:58,12.25761592920435
2026-01-01 08:48:00,12.0408491026662
2026-01-01 08:48:02,12.035680083402925
2026-01-01 08:48:04,12.0
2026-01-01 08:48:06,12.0
2026-01-01 08:48:08,12.249171304026422
2026-01-01 08:48:10,12.780799129273998
2026-01-01 08:48:12,12.765730223897016
2026-01-01 08:48:14,13.227858909403254
2026-01-01 08:48:16,12.875749016570007
2026-01-01 08:48:18,13.110527554575574
2026-01-01 08:48:20,12.981433197150277
2026-01-01 08:48:22,13.65014631450742
2026-01-01 08:48:24,13.434324702574298
2026-01-01 08:48:26,13.492757344141571
2026-01-01 08:48:28,12.995323367768082
2026-01-01 08:48:30,12.840957292671705
2026-01-01 08:48:32,13.138278687650933
2026-01-01 08:48:34,13.360483888828012
2026-01-01 08:48:36,13.422104120608585
2026-01-01 08:48:38,13.659933663701898
2026-01-01 08:48:40,13.61629518692092
2026-01-01 08:48:42,14.115005187804066
2026-01-01 08:48:44,13.599997067614435
2026-01-01 08:48:46,13.65184826564471
2026-01-01 08:48:48,13.18282422382222
2026-01-01 08:48:50,12.85649363713295
2026-01-01 08:48:52,12.679336266181123
2026-01-01 08:48:54,12.559354648049842
2026-01-01 08:48:56,12.520717790893768
2026-01-01 08:48:58,12.486144356278245
2026-01-01 08:49:00,12.290281520702944
2026-01-01 08:49:02,12.281260335591023
2026-01-01 08:49:04,12.0
2026-01-01 08:49:06,12.259494655519868
2026-01-01 08:49:08,12.439345809935462
2026-01-01 08:49:10,12.93237665532303
2026-01-01 08:49:12,13.053817064504965
2026-01-01 08:49:14,13.21407072099103
2026-01-01 08:49:16,13.36810157689543
2026-01-01 08:49:18,13.094659481858313
2026-01-01 08:49:20,13.14386052995018
2026-01-01 08:49:22,13.000958150246026
2026-01-01 08:49:24,13.081795067905443
2026-01-01 08:49:26,13.2125342508165
2026-01-01 08:49:28,13.429931134724466
2026-01-01 08:49:30,13.582375562509226
2026-01-01 08:49:32,13.743741695386404
2026-01-01 08:49:34,13.619299407235143
2026-01-01 08:49:36,14.44863410657076
2026-01-01 08:49:38,14.587563016293467
2026-01-01 08:49:40,14.594700870039276
2026-01-01 08:49:42,14.943857040742063
2026-01-01 08:49:44,14.84845106894038
2026-01-01 08:49:46,14.392242152727238
2026-01-01 08:49:48,14.170911833531008
2026-01-01 08:49:50,13.831935754032619
2026-01-01 08:49:52,13.92182811026576
2026-01-01 08:49:54,14.174893233016428
2026-01-01 08:49:56,13.800080887673953
2026-01-01 08:49:58,13.97618665961251
2026-01-01 08:50:00,14.128259119700369
2026-01-01 08:50:02,14.602713655319912
2026-01-01 08:50:04,14.91496971733886
2026-01-01 08:50:06,14.693701425091517
2026-01-01 08:50:08,14.571852746046448
2026-01-01 08:50:10,14.476896441845343
2026-01-01 08:50:12,14.897806470103403
2026-01-01 08:50:14,15.396556099838502
2026-01-01 08:50:16,15.536437477770473
2026-01-01 08:50:18,15.106751800190539
2026-01-01 08:50:20,15.050494389320434
2026-01-01 08:50:22,15.69752073590754
2026-01-01 08:50:24,15.714031481616704
2026-01-01 08:50:26,14.91058876586076
2026-01-01 08:50:28,14.895889975268597
2026-01-01 08:50:30,15.265805276614222
2026-01-01 08:50:32,14.765457022289095
2026-01-01 08:50:34,14.349787743119284
2026-01-01 08:50:36,14.756761403696968
2026-01-01 08:50:38,14.948438743721537
2026-01-01 08:50:40,15.128656977307982
2026-01-01 08:50:42,19.75276120708735
2026-01-01 08:50:44,22.738165234184983
2026-01-01 08:50:46,29.754340078551174
2026-01-01 08:50:48,32.813813913487955
2026-01-01 08:50:50,38.76259074241123
2026-01-01 08:50:52,43.019768374181666
2026-01-01 08:50:54,50.03130193943411
2026-01-01 08:50:56,55.37341639929607
2026-01-01 08:50:58,57.468400098014634
2026-01-01 08:51:00,60.437873989173525
2026-01-01 08:51:02,66.38681092891993
2026-01-01 08:51:04,69.65162234649384
2026-01-01 08:51:06,72.52573055481348
2026-01-01 08:51:08,78.68675772656192
2026-01-01 08:51:10,82.62167895739249
2026-01-01 08:51:12,81.87198535791364
2026-01-01 08:51:14,82.38634732617976
2026-01-01 08:51:16,83.0981267630878
2026-01-01 08:51:18,83.20729203715422
2026-01-01 08:51:20,82.60428002667764
2026-01-01 08:51:22,82.92531657244491
2026-01-01 08:51:24,82.97182164341058
2026-01-01 08:51:26,76.89787948693608
2026-01-01 08:51:28,63.41312226887443
2026-01-01 08:51:30,49.80730000841664
2026-01-01 08:51:32,42.80204923252428
2026-01-01 08:51:34,37.32689140566784
2026-01-01 08:51:36,31.96500536551426
2026-01-01 08:51:38,31.834184570100348
2026-01-01 08:51:40,31.900303282238138
2026-01-01 08:51:42,31.75622579598089
2026-01-01 08:51:44,31.39071161515864
2026-01-01 08:51:46,31.62581619986955
2026-01-01 08:51:48,31.62807778900683
2026-01-01 08:51:50,31.67109366797578
2026-01-01 08:51:52,31.461314705760604
2026-01-01 08:51:54,31.095202609837738
2026-01-01 08:51:56,30.836870246416435
2026-01-01 08:51:58,30.665588126568636
2026-01-01 08:52:00,30.28412605148517
2026-01-01 08:52:02,30.13651014788211
2026-01-01 08:52:04,30.08814310812827
2026-01-01 08:52:06,30.381011233927243
2026-01-01 08:52:08,30.582222963546997
2026-01-01 08:52:10,30.757492025609118
2026-01-01 08:52:12,30.402388390253048
2026-01-01 08:52:14,30.557496959210308
2026-01-01 08:52:16,30.208203426891146
2026-01-01 08:52:18,30.492522460711378
2026-01-01 08:52:20,30.34218390762158
2026-01-01 08:52:22,29.969738981839427
2026-01-01 08:52:24,30.101302931487567
2026-01-01 08:52:26,30.29654863051045
2026-01-01 08:52:28,30.277118693422537
2026-01-01 08:52:30,30.52354119035262
2026-01-01 08:52:32,30.524999866832697
2026-01-01 08:52:34,30.23091618624388
2026-01-01 08:52:36,30.227807513631582
2026-01-01 08:52:38,30.259599197109452
2026-01-01 08:52:40,30.23499017692653
2026-01-01 08:52:42,29.805707880340016
2026-01-01 08:52:44,30.2660179845995
2026-01-01 08:52:46,29.44359286635075
2026-01-01 08:52:48,30.088900178206497
2026-01-01 08:52:50,30.002708524139436
2026-01-01 08:52:52,29.945838203143985
2026-01-01 08:52:54,29.945759242763934
2026-01-01 08:52:56,29.905740686112754
2026-01-01 08:52:58,29.618099529801526
2026-01-01 08:53:00,29.840301704102245
2026-01-01 08:53:02,30.077943232010895
2026-01-01 08:53:04,30.030671451643983
2026-01-01 08:53:06,29.964169410006452
2026-01-01 08:53:08,29.88949547477657
2026-01-01 08:53:10,30.10344744741425
2026-01-01 08:53:12,30.096724074543122
2026-01-01 08:53:14,30.007144026680102
2026-01-01 08:53:16,29.640671379481645
2026-01-01 08:53:18,29.904518832867357
2026-01-01 08:53:20,29.673724602610974
2026-01-01 08:53:22,29.30193334822888
2026-01-01 08:53:24,29.4585941116303
2026-01-01 08:53:26,29.44827953254154
2026-01-01 08:53:28,30.114385070779488
2026-01-01 08:53:30,29.70685629724732
2026-01-01 08:53:32,29.52263100271056
2026-01-01 08:53:34,29.678534912865356
2026-01-01 08:53:36,29.65326658414128
2026-01-01 08:53:38,29.68985067618277
2026-01-01 08:53:40,29.725414443660288
2026-01-01 08:53:42,29.2153949595849
2026-01-01 08:53:44,29.270666383764205
2026-01-01 08:53:46,29.472956157575336
2026-01-01 08:53:48,29.20372815509073
2026-01-01 08:53:50,28.95065114822206
2026-01-01 08:53:52,28.8082221756776
2026-01-01 08:53:54,28.428816365150514
2026-01-01 08:53:56,28.12770313423314
2026-01-01 08:53:58,28.133416682295966
2026-01-01 08:54:00,28.48913973650496
2026-01-01 08:54:02,28.314608525006367
2026-01-01 08:54:04,28.806592309632542
2026-01-01 08:54:06,28.627355788389174
2026-01-01 08:54:08,28.858708529989414
2026-01-01 08:54:10,28.62154995927322
2026-01-01 08:54:12,28.71847858566859
2026-01-01 08:54:14,29.160295408081303
2026-01-01 08:54:16,29.324554476329272
2026-01-01 08:54:18,29.26876097220428
2026-01-01 08:54:20,29.194187971998947
2026-01-01 08:54:22,29.29535964574924
2026-01-01 08:54:24,29.48790068130199
2026-01-01 08:54:26,29.716071818409954
2026-01-01 08:54:28,29.726092978872455
2026-01-01 08:54:30,29.815462131510596
2026-01-01 08:54:32,29.566619991847286
2026-01-01 08:54:34,29.695938630666223
2026-01-01 08:54:36,29.463253138007044
2026-01-01 08:54:38,29.503208869755547
2026-01-01 08:54:40,29.38968841136692
2026-01-01 08:54:42,29.79387748142327
2026-01-01 08:54:44,29.80109181215899
2026-01-01 08:54:46,30.24196922238911
2026-01-01 08:54:48,30.220200602812227
2026-01-01 08:54:50,30.72069393868158
2026-01-01 08:54:52,30.864245280926838
2026-01-01 08:54:54,30.36872479780905
2026-01-01 08:54:56,30.261144433239508
2026-01-01 08:54:58,30.053352365709245
2026-01-01 08:55:00,29.692940242654807
2026-01-01 08:55:02,29.470180614513872
2026-01-01 08:55:04,29.30457536921733
2026-01-01 08:55:06,28.793090842390637
2026-01-01 08:55:08,28.318580490273167
2026-01-01 08:55:10,28.257906917118042
2026-01-01 08:55:12,28.387039728260763
2026-01-01 08:55:14,29.063220503149036
2026-01-01 08:55:16,29.433055784790042
2026-01-01 08:55:18,29.361653927570906
2026-01-01 08:55:20,29.361150732430826
2026-01-01 08:55:22,29.518924872817166
2026-01-01 08:55:24,29.468628392281918
2026-01-01 08:55:26,29.481835212105622
2026-01-01 08:55:28,29.258909960449742
2026-01-01 08:55:30,29.246868258653656
2026-01-01 08:55:32,29.273541666043126
2026-01-01 08:55:34,28.920777604661748
2026-01-01 08:55:36,29.070369402316757
2026-01-01 08:55:38,29.23507602845333
2026-01-01 08:55:40,29.41239610935385
2026-01-01 08:55:42,29.194873628251898
2026-01-01 08:55:44,29.636283339227848
2026-01-01 08:55:46,29.530818796486532
2026-01-01 08:55:48,29.201002028167736
2026-01-01 08:55:50,29.617884594298385
2026-01-01 08:55:52,29.337124433774445
2026-01-01 08:55:54,29.418369018689322
2026-01-01 08:55:56,29.241356007306113
2026-01-01 08:55:58,28.803982686855313
2026-01-01 08:56:00,28.515232685975334
2026-01-01 08:56:02,28.89107596959043
2026-01-01 08:56:04,28.89318022474468
2026-01-01 08:56:06,28.74184129968056
2026-01-01 08:56:08,28.655426458079038
2026-01-01 08:56:10,28.332827636663158
2026-01-01 08:56:12,28.08864830348396
2026-01-01 08:56:14,33.69211347143204
2026-01-01 08:56:16,38.743458404870154
2026-01-01 08:56:18,42.05668698118109
2026-01-01 08:56:20,44.15882152626006
2026-01-01 08:56:22,50.89728988425793
2026-01-01 08:56:24,55.76293748002995
2026-01-01 08:56:26,61.3611657861469
2026-01-01 08:56:28,64.8927513341224
2026-01-01 08:56:30,67.81834634590207
2026-01-01 08:56:32,71.83899764793716
2026-01-01 08:56:34,78.06947999930911
2026-01-01 08:56:36,84.05059526611089
2026-01-01 08:56:38,90.0450876000275
2026-01-01 08:56:40,90.63680937779489
2026-01-01 08:56:42,90.03897822938319
2026-01-01 08:56:44,90.3811629750598
2026-01-01 08:56:46,89.42358654852217
2026-01-01 08:56:48,89.79002430932903
2026-01-01 08:56:50,89.7659294142524
2026-01-01 08:56:52,89.61197646513212
2026-01-01 08:56:54,89.95108094966959
2026-01-01 08:56:56,89.97565090722023
2026-01-01 08:56:58,89.64815397687562
2026-01-01 08:57:00,89.89563502563847
2026-01-01 08:57:02,90.34084080321273
2026-01-01 08:57:04,90.64778966770332
2026-01-01 08:57:06,90.98105821587168
2026-01-01 08:57:08,90.54676128748491
2026-01-01 08:57:10,83.8070885995968
2026-01-01 08:57:12,73.34788408567209
2026-01-01 08:57:14,62.26443962937745
2026-01-01 08:57:16,53.72016179916882
2026-01-01 08:57:18,48.07802963246766
2026-01-01 08:57:20,39.51395867694582
2026-01-01 08:57:22,30.28795249747657
2026-01-01 08:57:24,30.129746524438506
2026-01-01 08:57:26,30.042563199021032
2026-01-01 08:57:28,30.028504355462186
2026-01-01 08:57:30,29.916538901649186
2026-01-01 08:57:32,29.77090281523348
2026-01-01 08:57:34,29.743327768612637
2026-01-01 08:57:36,29.611973914878835
2026-01-01 08:57:38,29.797486991030844
2026-01-01 08:57:40,30.06198608555356
2026-01-01 08:57:42,29.8058916715693
2026-01-01 08:57:44,30.086937684641576
2026-01-01 08:57:46,30.194478723669615
2026-01-01 08:57:48,30.102168237509435
2026-01-01 08:57:50,30.44053389730367
2026-01-01 08:57:52,30.222828602848498
2026-01-01 08:57:54,29.858008647170575
2026-01-01 08:57:56,29.62725914806196
2026-01-01 08:57:58,29.469222486634873
2026-01-01 08:58:00,29.794085525000472
2026-01-01 08:58:02,30.457604630119338
2026-01-01 08:58:04,30.766053151899197
2026-01-01 08:58:06,30.770574517683862
2026-01-01 08:58:08,30.21977500849135
2026-01-01 08:58:10,30.016737695942087
2026-01-01 08:58:12,30.55483912573392
2026-01-01 08:58:14,30.798542010869326
2026-01-01 08:58:16,30.23090796509757
2026-01-01 08:58:18,29.558983808791382
2026-01-01 08:58:20,29.7885548349252
2026-01-01 08:58:22,30.186450299983075
2026-01-01 08:58:24,29.88433558569937
2026-01-01 08:58:26,29.66955156388406
2026-01-01 08:58:28,29.966432926711263
2026-01-01 08:58:30,29.874861445035542
2026-01-01 08:58:32,29.820811832916817
2026-01-01 08:58:34,29.752911507999613
2026-01-01 08:58:36,29.787149330307344
2026-01-01 08:58:38,29.881302239878714
2026-01-01 08:58:40,30.45066799118397
2026-01-01 08:58:42,30.33629270628186
2026-01-01 08:58:44,30.281043050940365
2026-01-01 08:58:46,29.953567504987205
2026-01-01 08:58:48,29.984640461519724
2026-01-01 08:58:50,30.306458570549534
2026-01-01 08:58:52,30.08861583964534
2026-01-01 08:58:54,29.830795180325236
2026-01-01 08:58:56,30.122240979805667
2026-01-01 08:58:58,30.214746466035514
2026-01-01 08:59:00,29.95920661092393
2026-01-01 08:59:02,30.005912188011216
2026-01-01 08:59:04,29.725427836770823
2026-01-01 08:59:06,29.62354618581327
2026-01-01 08:59:08,29.547714687915903
2026-01-01 08:59:10,29.83421873494952
2026-01-01 08:59:12,30.000626049496482
2026-01-01 08:59:14,30.30689781455395
2026-01-01 08:59:16,30.200046691763347
2026-01-01 08:59:18,30.336089613156567
2026-01-01 08:59:20,29.854101897542723
2026-01-01 08:59:22,29.588571189926608
2026-01-01 08:59:24,29.2193946578734
2026-01-01 08:59:26,35.37469607872619
2026-01-01 08:59:28,42.232563319908884
2026-01-01 08:59:30,49.80449718830881
2026-01-01 08:59:32,57.282916363343574
2026-01-01 08:59:34,63.74643985216142
2026-01-01 08:59:36,67.89558714367692
2026-01-01 08:59:38,73.52400620275736
2026-01-01 08:59:40,74.52573292360408
2026-01-01 08:59:42,74.538057369683
2026-01-01 08:59:44,74.19617310864018
2026-01-01 08:59:46,73.73437421788293
2026-01-01 08:59:48,73.99980900156257
2026-01-01 08:59:50,73.72793246985911
2026-01-01 08:59:52,73.4756345231537
2026-01-01 08:59:54,73.64580477884925
2026-01-01 08:59:56,73.53854530527198
2026-01-01 08:59:58,73.81301872787387
2026-01-01 09:00:00,74.09577559712191
2026-01-01 09:00:02,74.1620117990569
2026-01-01 09:00:04,73.34738047952276
2026-01-01 09:00:06,73.36807781880634
2026-01-01 09:00:08,74.02759220509832
2026-01-01 09:00:10,73.97216923852592
2026-01-01 09:00:12,63.54023516042256
2026-01-01 09:00:14,48.728160973236946
2026-01-01 09:00:16,38.60719139868561
2026-01-01 09:00:18,32.117232382976006
2026-01-01 09:00:20,24.801555260311034
2026-01-01 09:00:22,24.348271530109013
2026-01-01 09:00:24,24.371111596260945
2026-01-01 09:00:26,31.547551858207992
2026-01-01 09:00:28,33.589611213161085
2026-01-01 09:00:30,41.43073676790158
2026-01-01 09:00:32,44.942850243438286
2026-01-01 09:00:34,50.69952332723902
2026-01-01 09:00:36,54.8719953526392
2026-01-01 09:00:38,57.56493243470571
2026-01-01 09:00:40,62.975042004861834
2026-01-01 09:00:42,66.18731875363724
2026-01-01 09:00:44,70.85086595291902
2026-01-01 09:00:46,75.84949178307666
2026-01-01 09:00:48,77.9962737497911
2026-01-01 09:00:50,85.01132794070035
2026-01-01 09:00:52,85.30828876783804
2026-01-01 09:00:54,86.12640073490445
2026-01-01 09:00:56,85.76454021126037
2026-01-01 09:00:58,86.14571831554501
2026-01-01 09:01:00,85.84175271798796
2026-01-01 09:01:02,85.98141607150288
2026-01-01 09:01:04,85.48794740929918
2026-01-01 09:01:06,85.59713034110186
2026-01-01 09:01:08,85.43880880743721
2026-01-01 09:01:10,72.98868364583475
2026-01-01 09:01:12,60.20470576171793
2026-01-01 09:01:14,55.144629158335164
2026-01-01 09:01:16,44.55442576538654
2026-01-01 09:01:18,32.9472964549045
2026-01-01 09:01:20,26.48580340008991
2026-01-01 09:01:22,17.858271376922072
2026-01-01 09:01:24,17.732493392710776
2026-01-01 09:01:26,18.009757800585174
2026-01-01 09:01:28,17.90941577505569
2026-01-01 09:01:30,18.530906531439328
2026-01-01 09:01:32,19.2590267501058
2026-01-01 09:01:34,19.231482734984525
2026-01-01 09:01:36,19.712613612828456
2026-01-01 09:01:38,18.96283275094288
2026-01-01 09:01:40,18.699250958914874
2026-01-01 09:01:42,18.705407159787356
2026-01-01 09:01:44,18.76500703559855
2026-01-01 09:01:46,18.931041140773797
2026-01-01 09:01:48,18.51607792185379
2026-01-01 09:01:50,18.556196838970852
2026-01-01 09:01:52,18.92758289841757
2026-01-01 09:01:54,18.32153746366424
2026-01-01 09:01:56,18.07496363073887
2026-01-01 09:01:58,18.454306493602992
2026-01-01 09:02:00,18.271054226796107
2026-01-01 09:02:02,18.30126213159431
2026-01-01 09:02:04,18.415715866894633
2026-01-01 09:02:06,18.170198790476537
2026-01-01 09:02:08,17.82931773363591
2026-01-01 09:02:10,17.760533319018688
2026-01-01 09:02:12,18.071715933210633
2026-01-01 09:02:14,18.11419623698467
2026-01-01 09:02:16,17.77956596092604
2026-01-01 09:02:18,18.00754292732843
2026-01-01 09:02:20,17.68696650643539
2026-01-01 09:02:22,17.793121506911902
2026-01-01 09:02:24,17.739306065016788
2026-01-01 09:02:26,17.601664392058535
2026-01-01 09:02:28,17.51807213941096
2026-01-01 09:02:30,17.472502971896635
2026-01-01 09:02:32,17.45337997669637
2026-01-01 09:02:34,17.51338334867971
2026-01-01 09:02:36,17.788968630296633
2026-01-01 09:02:38,18.31812969991382
2026-01-01 09:02:40,18.309460813619214
2026-01-01 09:02:42,18.54815007544966
2026-01-01 09:02:44,18.57274083684881
2026-01-01 09:02:46,18.471863750661342
2026-01-01 09:02:48,18.546482706651087
2026-01-01 09:02:50,18.1292215293798
2026-01-01 09:02:52,17.847743678270326
2026-01-01 09:02:54,17.492437983133204
2026-01-01 09:02:56,17.550163404378434
2026-01-01 09:02:58,16.99893841029824
2026-01-01 09:03:00,16.61532796906694
2026-01-01 09:03:02,16.11918365587042
2026-01-01 09:03:04,16.115931553952848
2026-01-01 09:03:06,15.973588702729705
2026-01-01 09:03:08,21.553901817018637
2026-01-01 09:03:10,23.62939663762787
2026-01-01 09:03:12,31.40138741153247
2026-01-01 09:03:14,38.54796962906722
2026-01-01 09:03:16,40.98769855678383
2026-01-01 09:03:18,48.721672296900756
2026-01-01 09:03:20,53.478701950945904
2026-01-01 09:03:22,59.86144356330306
2026-01-01 09:03:24,65.07416085898737
2026-01-01 09:03:26,69.73854216705278
2026-01-01 09:03:28,74.75371054091781
2026-01-01 09:03:30,78.35474846511926
2026-01-01 09:03:32,78.24598698499302
2026-01-01 09:03:34,78.5682547462654
2026-01-01 09:03:36,78.50252637149308
2026-01-01 09:03:38,78.56284592774672
2026-01-01 09:03:40,78.45039583611934
2026-01-01 09:03:42,78.09709282036252
2026-01-01 09:03:44,77.91590998454728
2026-01-01 09:03:46,78.18607929328378
2026-01-01 09:03:48,78.1332664891179
2026-01-01 09:03:50,77.75153368392318
2026-01-01 09:03:52,77.96781161508135
2026-01-01 09:03:54,78.23640750136406
2026-01-01 09:03:56,67.75002897398912
2026-01-01 09:03:58,54.196199184632135
2026-01-01 09:04:00,47.367494832285786
2026-01-01 09:04:02,37.22241605150173
2026-01-01 09:04:04,31.894272885265366
2026-01-01 09:04:06,18.590401728826322
2026-01-01 09:04:08,18.49008600205723
2026-01-01 09:04:10,18.320115210830203
2026-01-01 09:04:12,18.48576877734741
2026-01-01 09:04:14,19.593256127706752
2026-01-01 09:04:16,19.63596511518403
2026-01-01 09:04:18,19.19659433539555
2026-01-01 09:04:20,19.16900964809364
2026-01-01 09:04:22,19.26986104778713
2026-01-01 09:04:24,19.48049528954016
2026-01-01 09:04:26,18.729155306816143
2026-01-01 09:04:28,18.699088602002682
2026-01-01 09:04:30,18.947506069234368
2026-01-01 09:04:32,18.474833044480373
2026-01-01 09:04:34,18.515059650155372
2026-01-01 09:04:36,18.79525194676096
2026-01-01 09:04:38,19.37061784443901
2026-01-01 09:04:40,19.441770344444908
2026-01-01 09:04:42,19.605098256190555
2026-01-01 09:04:44,19.73627122147012
2026-01-01 09:04:46,19.319242597495276
2026-01-01 09:04:48,20.033952805123732
2026-01-01 09:04:50,20.130690492465234
2026-01-01 09:04:52,20.056985448047836
2026-01-01 09:04:54,20.43598362578321
2026-01-01 09:04:56,20.21114623392466
2026-01-01 09:04:58,20.349154484255738
2026-01-01 09:05:00,20.24823152346758
2026-01-01 09:05:02,20.013066262789494
2026-01-01 09:05:04,20.012175169092846
2026-01-01 09:05:06,20.052832458351606
2026-01-01 09:05:08,20.01452994502743
2026-01-01 09:05:10,20.770215007093896
2026-01-01 09:05:12,20.808236537291158
2026-01-01 09:05:14,20.694512642444977
2026-01-01 09:05:16,20.72485217805343
2026-01-01 09:05:18,20.930270685644302
2026-01-01 09:05:20,21.049084474964967
2026-01-01 09:05:22,21.52876110922259
2026-01-01 09:05:24,21.60168459773398
2026-01-01 09:05:26,20.967410422814137
2026-01-01 09:05:28,21.00863003484
2026-01-01 09:05:30,21.053549855192415
2026-01-01 09:05:32,21.3491793969532
2026-01-01 09:05:34,20.78870324754955
2026-01-01 09:05:36,20.940182533933093
2026-01-01 09:05:38,21.186519211815646
2026-01-01 09:05:40,21.23393334837113
2026-01-01 09:05:42,21.451834170642943
2026-01-01 09:05:44,21.173099189202432
2026-01-01 09:05:46,21.43988862499047
2026-01-01 09:05:48,21.115838592155928
2026-01-01 09:05:50,20.93247071111231
2026-01-01 09:05:52,21.120109773126007
2026-01-01 09:05:54,21.73700007618376
2026-01-01 09:05:56,22.281305249100694
2026-01-01 09:05:58,22.380241116978784
2026-01-01 09:06:00,21.915242129173183
2026-01-01 09:06:02,21.74243862330167
2026-01-01 09:06:04,21.649633871701194
2026-01-01 09:06:06,20.935246153286553
2026-01-01 09:06:08,23.24133425081466
2026-01-01 09:06:10,28.780296663164638
2026-01-01 09:06:12,31.442233919311466
2026-01-01 09:06:14,38.316382751152354
2026-01-01 09:06:16,45.612506257046974
2026-01-01 09:06:18,48.6274022377909
2026-01-01 09:06:20,56.299201664482126
2026-01-01 09:06:22,62.24850962583042
2026-01-01 09:06:24,65.14624544483377
2026-01-01 09:06:26,72.7271620806967
2026-01-01 09:06:28,78.89722141922738
2026-01-01 09:06:30,81.61425737244105
2026-01-01 09:06:32,81.17534820039104
2026-01-01 09:06:34,81.02003677691181
2026-01-01 09:06:36,80.90653790448864
2026-01-01 09:06:38,81.11983385215082
2026-01-01 09:06:40,81.20863369000254
2026-01-01 09:06:42,80.72977072172573
2026-01-01 09:06:44,80.45196798153746
2026-01-01 09:06:46,80.51977588463211
2026-01-01 09:06:48,80.44200063373785
2026-01-01 09:06:50,79.45775318484876
2026-01-01 09:06:52,79.30426136673478
2026-01-01 09:06:54,78.36328638848299
2026-01-01 09:06:56,78.45871145765477
2026-01-01 09:06:58,77.96948842409822
2026-01-01 09:07:00,67.07877913856764
2026-01-01 09:07:02,59.94073054961342
2026-01-01 09:07:04,51.80830328777431
2026-01-01 09:07:06,41.0340618171495
2026-01-01 09:07:08,33.32427967756245
2026-01-01 09:07:10,20.925661863923303
2026-01-01 09:07:12,20.416171914410167
2026-01-01 09:07:14,20.85178499296992
2026-01-01 09:07:16,20.78257172472739
2026-01-01 09:07:18,20.496747745936712
2026-01-01 09:07:20,21.01694008047686
2026-01-01 09:07:22,21.22410301974951
2026-01-01 09:07:24,21.13264322628244
2026-01-01 09:07:26,21.10873583598877
2026-01-01 09:07:28,20.96202378650662
2026-01-01 09:07:30,21.250201731587875
2026-01-01 09:07:32,21.356271490900426
2026-01-01 09:07:34,21.501910007777795
2026-01-01 09:07:36,21.191262449188915
2026-01-01 09:07:38,21.14001104150397
2026-01-01 09:07:40,21.185046431711918
2026-01-01 09:07:42,20.701224320996563
2026-01-01 09:07:44,20.802396759447525
2026-01-01 09:07:46,20.26265001223779
2026-01-01 09:07:48,20.277801479383676
2026-01-01 09:07:50,20.536487194424154
2026-01-01 09:07:52,20.850763721099437
2026-01-01 09:07:54,21.454045986467452
2026-01-01 09:07:56,21.489776157016763
2026-01-01 09:07:58,21.374676374922544
2026-01-01 09:08:00,21.0217389277829
2026-01-01 09:08:02,20.62138620614926
2026-01-01 09:08:04,20.59340383100419
2026-01-01 09:08:06,20.168957993761392
2026-01-01 09:08:08,19.789170046621294
2026-01-01 09:08:10,19.771641120588455
2026-01-01 09:08:12,19.63425522052745
2026-01-01 09:08:14,19.346498831898675
2026-01-01 09:08:16,19.228933923012388
2026-01-01 09:08:18,25.317259346691248
2026-01-01 09:08:20,27.4682222860087
2026-01-01 09:08:22,35.46124885353711
2026-01-01 09:08:24,39.9493225405975
2026-01-01 09:08:26,45.27439801913327
2026-01-01 09:08:28,50.801071970044305
2026-01-01 09:08:30,54.07994189927639
2026-01-01 09:08:32,56.72006847357573
2026-01-01 09:08:34,61.24705834766065
2026-01-01 09:08:36,68.38123747062448
2026-01-01 09:08:38,73.82029943951746
2026-01-01 09:08:40,77.35551128297331
2026-01-01 09:08:42,83.20288693815978
2026-01-01 09:08:44,85.69297933571734
2026-01-01 09:08:46,92.14935859628505
2026-01-01 09:08:48,92.23001177122111
2026-01-01 09:08:50,91.64199833649674
2026-01-01 09:08:52,91.2476329199927
2026-01-01 09:08:54,91.20774783303438
2026-01-01 09:08:56,90.88411678382901
2026-01-01 09:08:58,90.53175319015037
2026-01-01 09:09:00,90.8422475855435
2026-01-01 09:09:02,91.07170510279813
2026-01-01 09:09:04,91.22335386458589
2026-01-01 09:09:06,91.64435481076009
2026-01-01 09:09:08,92.04007938352018
2026-01-01 09:09:10,91.32957152979264
2026-01-01 09:09:12,91.24841776298862
2026-01-01 09:09:14,91.44322834003208
2026-01-01 09:09:16,91.97390641322272
2026-01-01 09:09:18,92.23270800216696
2026-01-01 09:09:20,92.54887607007217
2026-01-01 09:09:22,92.09981144327224
